timestamp,x,y,yaw,exploration_active,loop_id
0.100000000,-28.0,-28.0,0.0,0,
0.200000000,-28.0,-28.0,0.0,0,
0.300000000,-28.0,-28.0,0.0,0,
0.400000000,-28.0,-28.0,0.0,0,
0.500000000,-28.0,-28.0,0.0,0,
0.600000000,-28.0,-28.0,0.0,0,
0.700000000,-27.98,-28.0,-2.3652108225094563e-17,0,
0.800000000,-27.96,-28.0,-4.7304216450189126e-17,0,
0.900000000,-27.94,-28.0,-7.09563246752837e-17,0,
1.000000000,-27.92,-28.0,-9.460843290037825e-17,0,
1.100000000,-27.900000000000002,-28.0,-1.182605411254728e-16,0,
1.200000000,-27.881666666666668,-28.0,-1.399416403318095e-16,0,
1.300000000,-27.861666666666668,-28.0,-1.6359374855690406e-16,0,
1.400000000,-27.84166666666667,-28.0,-1.8724585678199862e-16,0,
1.500000000,-27.82166666666667,-28.0,-2.1089796500709317e-16,0,
1.600000000,-27.80166666666667,-28.0,-2.3455007323218773e-16,0,
1.700000000,-27.783333333333335,-28.0,-2.5623117243852442e-16,0,
1.800000000,-27.763333333333335,-28.0,-2.79883280663619e-16,0,
1.900000000,-27.743333333333336,-28.0,-3.035353888887136e-16,0,
2.000000000,-27.723333333333336,-28.0,-3.2718749711380817e-16,0,
2.100000000,-27.703333333333337,-28.0,-3.5083960533890275e-16,0,
2.200000000,-27.683333333333337,-28.0,-3.7449171356399733e-16,0,
2.300000000,-27.66166666666667,-28.0,-4.001148308078498e-16,0,
2.400000000,-27.64166666666667,-28.0,-4.237669390329444e-16,0,
2.500000000,-27.618333333333336,-28.0,-4.513610652955547e-16,0,
2.600000000,-27.596666666666668,-28.0,-4.769841825394072e-16,0,
2.700000000,-27.575,-28.0,-5.026072997832597e-16,0,
2.800000000,-27.55333333333333,-28.0,-5.282304170271121e-16,0,
2.900000000,-27.531666666666663,-28.0,-5.538535342709646e-16,0,
3.000000000,-27.50833333333333,-28.0,-5.814476605335749e-16,0,
3.100000000,-27.48666666666666,-28.0,-6.070707777774274e-16,0,
3.200000000,-27.464999999999993,-28.0,-6.326938950212798e-16,0,
3.300000000,-27.444999999999993,-28.0,-6.563460032463744e-16,0,
3.400000000,-27.424999999999994,-28.0,-6.799981114714689e-16,0,
3.500000000,-27.40666666666666,-28.0,-7.016792106778056e-16,0,
3.600000000,-27.38666666666666,-28.0,-7.253313189029001e-16,0,
3.700000000,-27.36666666666666,-28.0,-7.489834271279947e-16,0,
3.800000000,-27.34666666666666,-28.0,-7.726355353530892e-16,0,
3.900000000,-27.32666666666666,-28.0,-7.962876435781837e-16,0,
4.000000000,-27.308333333333326,-28.0,-8.179687427845204e-16,0,
4.100000000,-27.288333333333327,-28.0,-8.41620851009615e-16,0,
4.200000000,-27.268333333333327,-28.0,-8.652729592347095e-16,0,
4.300000000,-27.248333333333328,-28.0,-8.889250674598041e-16,0,
4.400000000,-27.228333333333328,-28.0,-9.125771756848987e-16,0,
4.500000000,-27.209999999999994,-28.0,-9.342582748912354e-16,0,
4.600000000,-27.19166666666666,-28.0,-9.559393740975721e-16,0,
4.700000000,-27.17166666666666,-28.0,-9.795914823226668e-16,0,
4.800000000,-27.17166666666666,-28.0,-0.10000000000000099,0,
4.900000000,-27.17166666666666,-28.0,-0.20000000000000104,0,
5.000000000,-27.17166666666666,-28.0,-0.30000000000000104,0,
5.100000000,-27.17166666666666,-28.0,-0.40000000000000097,0,
5.200000000,-27.17166666666666,-28.0,-0.5000000000000011,0,
5.300000000,-27.17166666666666,-28.0,-0.600000000000001,0,
5.400000000,-27.17166666666666,-28.0,-0.7000000000000011,0,
5.500000000,-27.17166666666666,-28.0,-0.8000000000000012,0,
5.600000000,-27.17166666666666,-28.0,-0.900000000000001,0,
5.700000000,-27.17166666666666,-28.0,-1.000000000000001,0,
5.800000000,-27.17166666666666,-28.0,-1.1000000000000012,0,
5.900000000,-27.17166666666666,-28.0,-1.200000000000001,0,
6.000000000,-27.17166666666666,-28.0,-1.3000000000000012,0,
6.100000000,-27.17166666666666,-28.0,-1.4000000000000012,0,
6.200000000,-27.17166666666666,-28.0,-1.5000000000000016,0,
6.300000000,-27.17166666666666,-28.0,-1.6000000000000014,0,
6.400000000,-27.17166666666666,-28.0,-1.7000000000000017,0,
6.500000000,-27.17166666666666,-28.0,-1.8000000000000016,0,
6.600000000,-27.17166666666666,-28.0,-1.9000000000000028,0,
6.700000000,-27.17166666666666,-28.0,-2.0000000000000018,0,
6.800000000,-27.17166666666666,-28.0,-2.100000000000002,0,
6.900000000,-27.17166666666666,-28.0,-2.200000000000002,0,
7.000000000,-27.17166666666666,-28.0,-2.300000000000002,0,
7.100000000,-27.17166666666666,-28.0,-2.400000000000002,0,
7.200000000,-27.17166666666666,-28.0,-2.500000000000002,0,
7.300000000,-27.17166666666666,-28.0,-2.6000000000000023,0,
7.400000000,-27.17166666666666,-28.0,-2.7000000000000024,0,
7.500000000,-27.17166666666666,-28.0,-2.8000000000000025,0,
7.600000000,-27.17166666666666,-28.0,-2.9000000000000026,0,
7.700000000,-27.17166666666666,-28.0,-3.0000000000000027,0,
7.800000000,-27.17166666666666,-28.0,-3.1000000000000028,0,
7.900000000,-27.17166666666666,-28.0,3.0831853071795834,0,
8.000000000,-27.17166666666666,-28.0,2.9831853071795833,0,
8.100000000,-27.17166666666666,-28.0,2.883185307179583,0,
8.200000000,-27.17166666666666,-28.0,2.783185307179583,0,
8.300000000,-27.17166666666666,-28.0,2.683185307179583,0,
8.400000000,-27.17166666666666,-28.0,2.583185307179583,0,
8.500000000,-27.17166666666666,-28.0,2.483185307179583,0,
8.600000000,-27.17166666666666,-28.0,2.3831853071795828,0,
8.700000000,-27.17166666666666,-28.0,2.2831853071795827,0,
8.800000000,-27.17166666666666,-28.0,2.1831853071795826,0,
8.900000000,-27.17166666666666,-28.0,2.0831853071795825,0,
9.000000000,-27.17166666666666,-28.0,1.9831853071795822,0,
9.100000000,-27.17166666666666,-28.0,1.8831853071795823,0,
9.200000000,-27.17166666666666,-28.0,1.7831853071795831,0,
9.300000000,-27.17166666666666,-28.0,1.683185307179582,0,
9.400000000,-27.17166666666666,-28.0,1.5831853071795823,0,
9.500000000,-27.17166666666666,-28.0,1.483185307179582,0,
9.600000000,-27.17166666666666,-28.0,1.3831853071795819,0,
9.700000000,-27.17166666666666,-28.0,1.2831853071795822,0,
9.800000000,-27.17166666666666,-28.0,1.1831853071795817,0,
9.900000000,-27.17166666666666,-28.0,1.0831853071795816,0,
10.000000000,-27.17166666666666,-28.0,0.9831853071795814,0,
10.100000000,-27.17166666666666,-28.0,0.8831853071795818,0,
10.200000000,-27.17166666666666,-28.0,0.7831853071795818,0,
10.300000000,-27.17166666666666,-28.0,0.6831853071795817,0,
10.400000000,-27.17166666666666,-28.0,0.5831853071795817,0,
10.500000000,-27.17166666666666,-28.0,0.48318530717958175,0,
10.600000000,-27.17166666666666,-28.0,0.3831853071795819,0,
10.700000000,-27.17166666666666,-28.0,0.28318530717958185,0,
10.800000000,-27.17166666666666,-28.0,0.18318530717958173,0,
10.900000000,-27.17166666666666,-28.0,0.08318530717958178,0,
11.000000000,-27.17166666666666,-28.0,-0.01681469282041822,0,
11.100000000,-27.17166666666666,-28.0,-0.11681469282041824,0,
11.200000000,-27.17166666666666,-28.0,-0.21681469282041824,0,
11.300000000,-27.17166666666666,-28.0,-0.31681469282041835,0,
11.400000000,-27.17166666666666,-28.0,-0.4168146928204183,0,
11.500000000,-27.17166666666666,-28.0,-0.5168146928204183,0,
11.600000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
11.700000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
11.800000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
11.900000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
12.000000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
12.100000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
12.200000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
12.300000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
12.400000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
12.500000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
12.600000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
12.700000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
12.800000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
12.900000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
13.000000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
13.100000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
13.200000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
13.300000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
13.400000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
13.500000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
13.600000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
13.700000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
13.800000000,-27.17166666666666,-28.0,-0.6168146928204183,0,
13.900000000,-27.17166666666666,-28.0,-0.6168146928204183,1,
14.000000000,-27.17166666666666,-28.0,-0.6168146928204183,1,
14.100000000,-27.11048728415726,-28.043382982329117,-0.5922909653177487,1,
14.200000000,-27.06347299672841,-28.0750178979868,-0.5511202221262717,1,
14.300000000,-27.027622763428532,-28.097053157293406,-0.4932010001652427,1,
14.400000000,-26.990557093939977,-28.116976209914185,-0.43528177820421354,1,
14.500000000,-26.987794336302148,-28.118260973213896,-0.33832865307884646,1,
14.600000000,-26.98492018656691,-28.11927226436935,-0.24137552795347936,1,
14.700000000,-26.98492018656691,-28.11927226436935,-0.14137552795347932,1,
14.800000000,-26.98492018656691,-28.11927226436935,-0.041375527953479374,1,
14.900000000,-26.98492018656691,-28.11927226436935,0.058624472046520625,1,
15.000000000,-26.98492018656691,-28.11927226436935,0.15862447204652066,1,
15.100000000,-26.98492018656691,-28.11927226436935,0.25862447204652067,1,
15.200000000,-26.98492018656691,-28.11927226436935,0.35862447204652054,1,
15.300000000,-26.98492018656691,-28.11927226436935,0.45862447204652057,1,
15.400000000,-26.98492018656691,-28.11927226436935,0.5586244720465205,1,
15.500000000,-26.98492018656691,-28.11927226436935,0.6586244720465205,1,
15.600000000,-26.98492018656691,-28.11927226436935,0.7586244720465206,1,
15.700000000,-26.98492018656691,-28.11927226436935,0.8586244720465205,1,
15.800000000,-26.98492018656691,-28.11927226436935,0.9586244720465206,1,
15.900000000,-26.98151881479737,-28.11442808579263,1.0527054015115611,1,
16.000000000,-26.978587557879074,-28.10928579750075,1.1467863309766013,1,
16.100000000,-26.97558586146559,-28.102635915044655,1.2394903651023257,1,
16.200000000,-26.97321264247751,-28.095736715839443,1.3321943992280505,1,
16.300000000,-26.97148828184638,-28.088647449413894,1.4248984333537744,1,
16.400000000,-26.970427588182854,-28.081428997572207,1.517602467479499,1,
16.500000000,-26.97003967060205,-28.074143351548067,1.6103065016052232,1,
16.600000000,-26.9703278604955,-28.06685307963106,1.7030105357309473,1,
16.700000000,-26.971289682921572,-28.05962078983741,1.7957145698566719,1,
16.800000000,-26.97291687785996,-28.052508592239544,1.8884186039823962,1,
16.900000000,-26.975195471147796,-28.045577565571925,1.9811226381081206,1,
17.000000000,-26.978105894488156,-28.038887232693924,2.073826672233844,1,
17.100000000,-27.000312993478975,-27.99852857660248,2.1277617575254104,1,
17.200000000,-27.02466349250128,-27.959425768973617,2.181696842816976,1,
17.300000000,-27.059754558358367,-27.909314295865748,2.220520518638196,1,
17.400000000,-27.096764204430688,-27.86060260591735,2.259344194459416,1,
17.500000000,-27.135636653906626,-27.813364111955668,2.2981678702806363,1,
17.600000000,-27.176313322565004,-27.767670006571233,2.3369915461018564,1,
17.700000000,-27.218732907066677,-27.723589154824328,2.3758152219230766,1,
17.800000000,-27.262831477344097,-27.681187990459247,2.4146388977442967,1,
17.900000000,-27.31887165655447,-27.63134324836874,2.435068980154942,1,
18.000000000,-27.37591840226512,-27.58265373405791,2.455499062565587,1,
18.100000000,-27.433947904661874,-27.535139769251916,2.4539524334270166,1,
18.200000000,-27.491903851200405,-27.487536111190558,2.4524058042884462,1,
