timestamp,x,y,yaw,exploration_active,loop_id
0.100000000,-28.0,-28.0,0.0,0,
0.200000000,-28.0,-28.0,0.0,0,
0.300000000,-28.0,-28.0,0.0,0,
0.400000000,-28.0,-28.0,0.0,0,
0.500000000,-28.0,-28.0,0.0,0,
0.600000000,-28.0,-28.0,0.0,0,
0.700000000,-28.0,-28.0,0.0,0,
0.800000000,-28.0,-28.0,0.0,0,
0.900000000,-28.0,-28.0,0.0,0,
1.000000000,-28.0,-28.0,0.0,0,
1.100000000,-28.0,-28.0,0.0,0,
1.200000000,-28.0,-28.0,0.0,0,
1.300000000,-28.0,-28.0,0.0,0,
1.400000000,-28.0,-28.0,0.0,0,
1.500000000,-28.0,-28.0,0.0,0,
1.600000000,-28.0,-28.0,0.0,0,
1.700000000,-28.0,-28.0,0.0,0,
1.800000000,-27.98,-28.0,-2.3652108225094563e-17,0,
1.900000000,-27.96,-28.0,-4.7304216450189126e-17,0,
2.000000000,-27.94,-28.0,-7.09563246752837e-17,0,
2.100000000,-27.92,-28.0,-9.460843290037825e-17,0,
2.200000000,-27.900000000000002,-28.0,-1.182605411254728e-16,0,
2.300000000,-27.880000000000003,-28.0,-1.4191264935056736e-16,0,
2.400000000,-27.860000000000003,-28.0,-1.6556475757566192e-16,0,
2.500000000,-27.838333333333335,-28.0,-1.9118787481951436e-16,0,
2.600000000,-27.818333333333335,-28.0,-2.1483998304460892e-16,0,
2.700000000,-27.796666666666667,-28.0,-2.404631002884614e-16,0,
2.800000000,-27.776666666666667,-28.0,-2.6411520851355597e-16,0,
2.900000000,-27.756666666666668,-28.0,-2.8776731673865055e-16,0,
3.000000000,-27.738333333333333,-28.0,-3.0944841594498725e-16,0,
3.100000000,-27.72,-28.0,-3.3112951515132394e-16,0,
3.200000000,-27.7,-28.0,-3.547816233764185e-16,0,
3.300000000,-27.68,-28.0,-3.784337316015131e-16,0,
3.400000000,-27.656666666666666,-28.0,-4.060278578641234e-16,0,
3.500000000,-27.634999999999998,-28.0,-4.3165097510797587e-16,0,
3.600000000,-27.61333333333333,-28.0,-4.572740923518283e-16,0,
3.700000000,-27.59166666666666,-28.0,-4.828972095956808e-16,0,
3.800000000,-27.569999999999993,-28.0,-5.085203268395333e-16,0,
3.900000000,-27.548333333333325,-28.0,-5.341434440833857e-16,0,
4.000000000,-27.526666666666657,-28.0,-5.597665613272382e-16,0,
4.100000000,-27.503333333333323,-28.0,-5.873606875898485e-16,0,
4.200000000,-27.481666666666655,-28.0,-6.12983804833701e-16,0,
4.300000000,-27.459999999999987,-28.0,-6.386069220775534e-16,0,
4.400000000,-27.439999999999987,-28.0,-6.62259030302648e-16,0,
4.500000000,-27.419999999999987,-28.0,-6.859111385277425e-16,0,
4.600000000,-27.401666666666653,-28.0,-7.075922377340792e-16,0,
4.700000000,-27.38333333333332,-28.0,-7.292733369404159e-16,0,
4.800000000,-27.36333333333332,-28.0,-7.529254451655104e-16,0,
4.900000000,-27.344999999999985,-28.0,-7.746065443718471e-16,0,
5.000000000,-27.324999999999985,-28.0,-7.982586525969417e-16,0,
5.100000000,-27.304999999999986,-28.0,-8.219107608220362e-16,0,
5.200000000,-27.284999999999986,-28.0,-8.455628690471307e-16,0,
5.300000000,-27.26666666666665,-28.0,-8.672439682534674e-16,0,
5.400000000,-27.246666666666652,-28.0,-8.90896076478562e-16,0,
5.500000000,-27.224999999999984,-28.0,-9.165191937224144e-16,0,
5.600000000,-27.204999999999984,-28.0,-9.40171301947509e-16,0,
5.700000000,-27.184999999999985,-28.0,-9.638234101726037e-16,0,
5.800000000,-27.16666666666665,-28.0,-9.855045093789404e-16,0,
5.900000000,-27.16666666666665,-28.0,-0.10000000000000099,0,
6.000000000,-27.16666666666665,-28.0,-0.20000000000000104,0,
6.100000000,-27.16666666666665,-28.0,-0.30000000000000104,0,
6.200000000,-27.16666666666665,-28.0,-0.40000000000000097,0,
6.300000000,-27.16666666666665,-28.0,-0.5000000000000011,0,
6.400000000,-27.16666666666665,-28.0,-0.600000000000001,0,
6.500000000,-27.16666666666665,-28.0,-0.7000000000000011,0,
6.600000000,-27.16666666666665,-28.0,-0.8000000000000012,0,
6.700000000,-27.16666666666665,-28.0,-0.900000000000001,0,
6.800000000,-27.16666666666665,-28.0,-1.000000000000001,0,
6.900000000,-27.16666666666665,-28.0,-1.1000000000000012,0,
7.000000000,-27.16666666666665,-28.0,-1.200000000000001,0,
7.100000000,-27.16666666666665,-28.0,-1.3000000000000012,0,
7.200000000,-27.16666666666665,-28.0,-1.4000000000000012,0,
7.300000000,-27.16666666666665,-28.0,-1.5000000000000016,0,
7.400000000,-27.16666666666665,-28.0,-1.6000000000000014,0,
7.500000000,-27.16666666666665,-28.0,-1.7000000000000017,0,
7.600000000,-27.16666666666665,-28.0,-1.8000000000000016,0,
7.700000000,-27.16666666666665,-28.0,-1.9000000000000028,0,
7.800000000,-27.16666666666665,-28.0,-2.0000000000000018,0,
7.900000000,-27.16666666666665,-28.0,-2.100000000000002,0,
8.000000000,-27.16666666666665,-28.0,-2.200000000000002,0,
8.100000000,-27.16666666666665,-28.0,-2.300000000000002,0,
8.200000000,-27.16666666666665,-28.0,-2.400000000000002,0,
8.300000000,-27.16666666666665,-28.0,-2.500000000000002,0,
8.400000000,-27.16666666666665,-28.0,-2.6000000000000023,0,
8.500000000,-27.16666666666665,-28.0,-2.7000000000000024,0,
8.600000000,-27.16666666666665,-28.0,-2.8000000000000025,0,
8.700000000,-27.16666666666665,-28.0,-2.9000000000000026,0,
8.800000000,-27.16666666666665,-28.0,-3.0000000000000027,0,
8.900000000,-27.16666666666665,-28.0,-3.1000000000000028,0,
9.000000000,-27.16666666666665,-28.0,3.0831853071795834,0,
9.100000000,-27.16666666666665,-28.0,2.9831853071795833,0,
9.200000000,-27.16666666666665,-28.0,2.883185307179583,0,
9.300000000,-27.16666666666665,-28.0,2.783185307179583,0,
9.400000000,-27.16666666666665,-28.0,2.683185307179583,0,
9.500000000,-27.16666666666665,-28.0,2.583185307179583,0,
9.600000000,-27.16666666666665,-28.0,2.483185307179583,0,
9.700000000,-27.16666666666665,-28.0,2.3831853071795828,0,
9.800000000,-27.16666666666665,-28.0,2.2831853071795827,0,
9.900000000,-27.16666666666665,-28.0,2.1831853071795826,0,
10.000000000,-27.16666666666665,-28.0,2.0831853071795825,0,
10.100000000,-27.16666666666665,-28.0,1.9831853071795822,0,
10.200000000,-27.16666666666665,-28.0,1.8831853071795823,0,
10.300000000,-27.16666666666665,-28.0,1.7831853071795831,0,
10.400000000,-27.16666666666665,-28.0,1.683185307179582,0,
10.500000000,-27.16666666666665,-28.0,1.5831853071795823,0,
10.600000000,-27.16666666666665,-28.0,1.483185307179582,0,
10.700000000,-27.16666666666665,-28.0,1.3831853071795819,0,
10.800000000,-27.16666666666665,-28.0,1.2831853071795822,0,
10.900000000,-27.16666666666665,-28.0,1.1831853071795817,0,
11.000000000,-27.16666666666665,-28.0,1.0831853071795816,0,
11.100000000,-27.16666666666665,-28.0,0.9831853071795814,0,
11.200000000,-27.16666666666665,-28.0,0.8831853071795818,0,
11.300000000,-27.16666666666665,-28.0,0.7831853071795818,0,
11.400000000,-27.16666666666665,-28.0,0.6831853071795817,0,
11.500000000,-27.16666666666665,-28.0,0.5831853071795817,0,
11.600000000,-27.16666666666665,-28.0,0.48318530717958175,0,
11.700000000,-27.16666666666665,-28.0,0.3831853071795819,0,
11.800000000,-27.16666666666665,-28.0,0.28318530717958185,0,
11.900000000,-27.16666666666665,-28.0,0.18318530717958173,0,
12.000000000,-27.16666666666665,-28.0,0.08318530717958178,0,
12.100000000,-27.16666666666665,-28.0,-0.01681469282041822,0,
12.200000000,-27.16666666666665,-28.0,-0.11681469282041824,0,
12.300000000,-27.16666666666665,-28.0,-0.21681469282041824,0,
12.400000000,-27.16666666666665,-28.0,-0.31681469282041835,0,
12.500000000,-27.16666666666665,-28.0,-0.4168146928204183,0,
12.600000000,-27.16666666666665,-28.0,-0.5168146928204183,0,
12.700000000,-27.16666666666665,-28.0,-0.6168146928204183,0,
12.800000000,-27.16666666666665,-28.0,-0.6168146928204183,0,
12.900000000,-27.16666666666665,-28.0,-0.6168146928204183,0,
13.000000000,-27.16666666666665,-28.0,-0.6168146928204183,0,
13.100000000,-27.16666666666665,-28.0,-0.6168146928204183,0,
13.200000000,-27.16666666666665,-28.0,-0.6168146928204183,0,
13.300000000,-27.16666666666665,-28.0,-0.6168146928204183,0,
13.400000000,-27.16666666666665,-28.0,-0.6168146928204183,0,
13.500000000,-27.16666666666665,-28.0,-0.6168146928204183,0,
13.600000000,-27.16666666666665,-28.0,-0.6168146928204183,1,
13.700000000,-27.16666666666665,-28.0,-0.6168146928204183,1,
13.800000000,-27.16666666666665,-28.0,-0.6168146928204183,1,
13.900000000,-27.16666666666665,-28.0,-0.6168146928204183,1,
14.000000000,-27.120442244326213,-28.032778253315332,-0.5756439496289412,1,
14.100000000,-27.072907868506014,-28.063626174258165,-0.5344732064374643,1,
14.200000000,-27.051804291286235,-28.076118261541662,-0.4589969340531782,1,
14.300000000,-27.0298188343219,-28.08698347659886,-0.3835206616688921,1,
14.400000000,-27.0298188343219,-28.08698347659886,-0.28352066166889217,1,
14.500000000,-27.0298188343219,-28.08698347659886,-0.18352066166889214,1,
14.600000000,-27.0298188343219,-28.08698347659886,-0.08352066166889209,1,
14.700000000,-27.0298188343219,-28.08698347659886,0.0164793383311079,1,
14.800000000,-27.0298188343219,-28.08698347659886,0.11647933833110792,1,
14.900000000,-27.0298188343219,-28.08698347659886,0.2164793383311079,1,
15.000000000,-27.0298188343219,-28.08698347659886,0.3164793383311079,1,
15.100000000,-27.0298188343219,-28.08698347659886,0.4164793383311081,1,
15.200000000,-27.0298188343219,-28.08698347659886,0.516479338331108,1,
15.300000000,-27.0298188343219,-28.08698347659886,0.616479338331108,1,
15.400000000,-27.0298188343219,-28.08698347659886,0.7164793383311079,1,
15.500000000,-27.0298188343219,-28.08698347659886,0.8164793383311083,1,
15.600000000,-27.0298188343219,-28.08698347659886,0.9164793383311082,1,
15.700000000,-27.0298188343219,-28.08698347659886,1.0164793383311077,1,
15.800000000,-27.0298188343219,-28.08698347659886,1.116479338331108,1,
15.900000000,-27.0298188343219,-28.08698347659886,1.216479338331108,1,
16.000000000,-27.0298188343219,-28.08698347659886,1.3164793383311084,1,
16.100000000,-27.0298188343219,-28.08698347659886,1.4164793383311083,1,
16.200000000,-27.0298188343219,-28.08698347659886,1.5164793383311084,1,
16.300000000,-27.0298188343219,-28.08698347659886,1.6164793383311082,1,
16.400000000,-27.0298188343219,-28.08698347659886,1.7164793383311086,1,
16.500000000,-27.0298188343219,-28.08698347659886,1.8164793383311084,1,
16.600000000,-27.035783467963146,-28.063196161456215,1.891955610715395,1,
16.700000000,-27.043524794150763,-28.039926329376318,1.9674318830996813,1,
16.800000000,-27.06344768397303,-27.992358705709716,2.0158605697543943,1,
16.900000000,-27.08564995258796,-27.94581131449916,2.0642892564091064,1,
17.000000000,-27.11045216737302,-27.89970053438982,2.1119313162229587,1,
17.100000000,-27.137422221468142,-27.854823256368057,2.159573376036811,1,
17.200000000,-27.166498910743115,-27.811281322082326,2.2072154358506633,1,
17.300000000,-27.197616250403456,-27.76917354283669,2.2548574956645155,1,
17.400000000,-27.230703624732126,-27.728595475354727,2.302499555478368,1,
17.500000000,-27.26568594734035,-27.689639204929158,2.35014161529222,1,
17.600000000,-27.314105199331316,-27.640630224835615,2.381248189675738,1,
17.700000000,-27.364025283158323,-27.593150868017325,2.412354764059256,1,
17.800000000,-27.41995146422505,-27.543178252803674,2.4182738344347166,1,
17.900000000,-27.476172455295846,-27.4935375420612,2.424192904810177,1,
18.000000000,-27.532686286651877,-27.444230474966698,2.4286964053963684,1,
18.100000000,-27.589421598570713,-27.395178417094755,2.4331999059825598,1,
18.200000000,-27.646377240376072,-27.34638236329386,2.437703406568751,1,
18.300000000,-27.70355205692306,-27.29784330322036,2.4422069071549424,1,
18.400000000,-27.760944888621587,-27.249562221318396,2.4467104077411337,1,
18.500000000,-27.818554571459906,-27.201540096799917,2.451213908327325,1,
18.600000000,-27.876379937028197,-27.15377790362484,2.443917942608259,1,
18.700000000,-27.933855295316455,-27.105595093519614,2.436621976889193,1,
18.800000000,-27.9909775868608,-27.056994231297605,2.4279855741968865,1,
18.900000000,-28.0476780167158,-27.00790185659177,2.4193491715045803,1,
19.000000000,-28.103952355767177,-26.95832163105446,2.410712768812274,1,
19.100000000,-28.15979640668149,-26.90825725272536,2.4020763661199678,1,
19.200000000,-28.215206004219194,-26.857712455755642,2.3934399634276615,1,
19.300000000,-28.270177015545308,-26.80669101012947,2.3848035607353553,1,
19.400000000,-28.324705340537676,-26.755196721382788,2.374861114273607,1,
19.500000000,-28.378718999654723,-26.70316284175819,2.364918667811859,1,
19.600000000,-28.432212653569152,-26.650594514878943,2.353702643375839,1,
19.700000000,-28.48511334751242,-26.59742952094195,2.342486618939819,1,
19.800000000,-28.537414426689097,-26.543674547991024,2.331270594503799,1,
19.900000000,-28.58910931173402,-26.48933635828809,2.320054570067779,1,
20.000000000,-28.640191499539966,-26.434421787462504,2.3075956319823474,1,
20.100000000,-28.690585563239573,-26.378875065292426,2.2951366938969158,1,
20.200000000,-28.740283680508526,-26.322704813913948,2.283920669460896,1,
20.300000000,-28.78934867811539,-26.26598069197417,2.272704645024876,1,
20.400000000,-28.837774383787217,-26.20870983524769,2.261488620588856,1,
20.500000000,-28.88555470567264,-26.150899448287166,2.250272596152836,1,
20.600000000,-28.9326836331082,-26.092556803517038,2.239056571716816,1,
20.700000000,-28.979155237374492,-26.03368924031864,2.227840547280796,1,
20.800000000,-29.024963672441967,-25.974304164106943,2.216624522844776,1,
20.900000000,-29.070103175706357,-25.914409045398955,2.205408498408756,1,
21.000000000,-29.11456806871361,-25.854011418873952,2.194192473972736,1,
21.100000000,-29.15835275787421,-25.793118882425635,2.182976449536716,1,
21.200000000,-29.20145173516685,-25.731739096206322,2.171760425100696,1,
21.300000000,-29.243859578831323,-25.669879781663326,2.160544400664676,1,
21.400000000,-29.285570954050577,-25.607548720567603,2.149328376228656,1,
21.500000000,-29.32658061362181,-25.544753754034836,2.138112351792636,1,
21.600000000,-29.366883398616572,-25.481502781539024,2.128169905330888,1,
21.700000000,-29.406555332570537,-25.417854233587384,2.1182274588691397,1,
21.800000000,-29.445592493856406,-25.35381440192973,2.1082850124073915,1,
21.900000000,-29.48399102359507,-25.28938961699482,2.0983425659456434,1,
22.000000000,-29.521747126037056,-25.22458624726461,2.089706163253338,1,
22.100000000,-29.5589421593826,-25.159459221427223,2.081069760561031,1,
22.200000000,-29.595573349366198,-25.09401339711134,2.0724333578687255,1,
22.300000000,-29.63163796377773,-25.028253655723866,2.0637969551764184,1,
22.400000000,-29.66713331266624,-24.962184902085834,2.055160552484113,1,
22.500000000,-29.70205674854057,-24.89581206406657,2.046524149791805,1,
22.600000000,-29.73640566656683,-24.829140092216132,2.034065211706375,1,
22.700000000,-29.769921278240254,-24.762045354910168,2.021606273620943,1,
22.800000000,-29.80259838116268,-24.69453826680383,2.0091473355355114,1,
22.900000000,-29.834431903091907,-24.626629306558648,1.9966883974500793,1,
23.000000000,-29.865416902729006,-24.558329015216014,1.9842294593646477,1,
23.100000000,-29.895548570485342,-24.489647994560947,1.9717705212792165,1,
23.200000000,-29.924822229229125,-24.42059690547647,1.9593115831937844,1,
23.300000000,-29.95323333501141,-24.35118646628878,1.946852645108352,1,
23.400000000,-29.980777477771422,-24.28142745110353,1.9343937070229216,1,
23.500000000,-30.007450382021098,-24.21133068813342,1.9219347689374895,1,
23.600000000,-30.033247907508745,-24.140907058017426,1.9188878942317418,1,
23.700000000,-30.05883074160623,-24.070405153081882,1.915841019525994,1,
23.800000000,-30.08419864681689,-23.99982562782687,1.9142943903874239,1,
23.900000000,-30.109457361379935,-23.92920695226139,1.9127477612488544,1,
24.000000000,-30.13460682487497,-23.858549295309633,1.911201132110284,1,
24.100000000,-30.15964697714294,-23.787852825989045,1.9096545029717134,1,
24.200000000,-30.18457775828627,-23.717117713409905,1.9081078738331432,1,
24.300000000,-30.209399108669004,-23.646344126774935,1.9065612446945734,1,
24.400000000,-30.23411096891695,-23.575532235378883,1.9050146155560026,1,
24.500000000,-30.258713279917828,-23.504682208608134,1.9034679864174329,1,
24.600000000,-30.283205982821404,-23.433794215940285,1.9093870567928937,1,
24.700000000,-30.308117845237774,-23.363052438248825,1.9153061271683547,1,
24.800000000,-30.33344799437257,-23.29245935399258,1.92260209288742,1,
24.900000000,-30.359292509487652,-23.222052954862484,1.929898058606486,1,
25.000000000,-30.385650014856747,-23.151836988653095,1.9371940243255519,1,
25.100000000,-30.412519107446663,-23.08181519302206,1.9444899900446189,1,
25.200000000,-30.43989835699196,-23.011991295291153,1.9517859557636843,1,
25.300000000,-30.46778630607111,-22.94236901224787,1.9590819214827497,1,
25.400000000,-30.49618147018404,-22.872952049947582,1.9663778872018163,1,
25.500000000,-30.525082337831197,-22.803744103516255,1.9736738529208828,1,
25.600000000,-30.554487370593968,-22.734748856953754,1.960000979334863,1,
25.700000000,-30.582946320909958,-22.66535802076545,1.9463281057488424,1,
25.800000000,-30.61045386853323,-22.59558456719066,1.931468694325608,1,
25.900000000,-30.636921625050952,-22.525410085611394,1.9166092829023746,1,
26.000000000,-30.662343746434225,-22.454850070416,1.9017498714791397,1,
26.100000000,-30.686714619528345,-22.383920101117894,1.8868904600559053,1,
26.200000000,-30.710028863292177,-22.312635838915632,1.8720310486326714,1,
26.300000000,-30.732281329986275,-22.241013023234956,1.8571716372094373,1,
26.400000000,-30.753467106309493,-22.16906746825355,1.842312225786204,1,
26.500000000,-30.77358151448384,-22.09681505940931,1.8274528143629691,1,
26.600000000,-30.79262011328731,-22.02427174989285,1.8125934029397357,1,
26.700000000,-30.810578699034505,-21.951453557125106,1.7977339915165018,1,
26.800000000,-30.8274533065048,-21.87837655922068,1.782874580093267,1,
26.900000000,-30.843240209817857,-21.805056891437854,1.7680151686700327,1,
27.000000000,-30.852883446309402,-21.756796362331627,1.7172297059496302,1,
27.100000000,-30.860064369854936,-21.70810853000487,1.6664442432292286,1,
27.200000000,-30.861254225162337,-21.69570653879132,1.578903181454997,1,
27.300000000,-30.86135522685742,-21.683248009970825,1.491362119680765,1,
27.400000000,-30.861232500742084,-21.68170625754868,1.3929087489933583,1,
27.500000000,-30.860958823320676,-21.680184034536246,1.2944553783059518,1,
27.600000000,-30.86053684522446,-21.678696084027365,1.1960020076185451,1,
27.700000000,-30.85997065341219,-21.67725681717848,1.0975486369311385,1,
27.800000000,-30.859265731586948,-21.67588017363316,0.9990952662437318,1,
27.900000000,-30.85842890708516,-21.6745794865133,0.9006418955563251,1,
28.000000000,-30.85746828475221,-21.673367353284643,0.8021885248689182,1,
28.100000000,-30.856393168445077,-21.672255513747338,0.7037351541815117,1,
28.200000000,-30.85521397092226,-21.671254736333147,0.6052817834941049,1,
28.300000000,-30.853942112993717,-21.67037471381061,0.5068284128066982,1,
28.400000000,-30.852589912907586,-21.669623969408274,0.4083750421192915,1,
28.500000000,-30.851170467045016,-21.669009774265177,0.30992167143188487,1,
28.600000000,-30.849697523078575,-21.66853807700814,0.21146830074447817,1,
28.700000000,-30.848185346822763,-21.668213446137877,0.1130149300570715,1,
28.800000000,-30.84664858406618,-21.668039025781987,0.014561559369664826,1,
28.900000000,-30.845102118723563,-21.66801650524332,-0.08389181131774186,1,
29.000000000,-30.843560928681523,-21.66814610263868,-0.18234518200514857,1,
29.100000000,-30.84203994073411,-21.668426562786305,-0.2807985526925552,1,
29.200000000,-30.84055388601327,-21.668855169362605,-0.3792519233799619,1,
