timestamp,event,data
0.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-25T07:58:51.497589+00:00""}"
0.000000000,SLAM_PATH_CREATED,"{""node"": ""/Navigator"", ""path"": [8, 7, 6, 5, 4, 3, 9, 15, 16, 10, 11, 35, 37, 20, 19, 15, 19, 23, 29, 30, 24, 25, 31, 32, 26, 27, 33, 34, 28, 22, 21, 38, 26, 38, 36, 35, 36, 12, 13, 17, 18, 22, 18, 14, 8], ""wall_time_utc"": ""2026-08-25T07:58:51.503014+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 15, ""vertex"": 15, ""wall_time_utc"": ""2026-08-25T07:58:51.503100+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 32, ""vertex"": 26, ""wall_time_utc"": ""2026-08-25T07:58:51.503120+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 35, ""vertex"": 35, ""wall_time_utc"": ""2026-08-25T07:58:51.503133+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 41, ""vertex"": 22, ""wall_time_utc"": ""2026-08-25T07:58:51.503146+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 44, ""vertex"": 8, ""wall_time_utc"": ""2026-08-25T07:58:51.503159+00:00""}"
17.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T07:59:09.341094+00:00""}"
17.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-25T07:59:09.342969+00:00""}"
17.500000000,GOAL_REACHED,"{""vertex"": 8, ""wall_time_utc"": ""2026-08-25T07:59:09.346470+00:00""}"
17.500000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 8. #Frontier: 0"", ""wall_time_utc"": ""2026-08-25T07:59:09.346532+00:00""}"
18.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T07:59:10.350383+00:00""}"
18.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-25T07:59:10.352493+00:00""}"
24.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T07:59:16.346109+00:00""}"
24.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-25T07:59:16.348183+00:00""}"
30.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T07:59:22.378273+00:00""}"
30.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-25T07:59:22.379736+00:00""}"
30.500000000,GOAL_REACHED,"{""vertex"": 7, ""wall_time_utc"": ""2026-08-25T07:59:22.382416+00:00""}"
32.600000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T07:59:24.399774+00:00""}"
32.600000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-25T07:59:24.401400+00:00""}"
34.600000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T07:59:26.413459+00:00""}"
34.600000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-25T07:59:26.415166+00:00""}"
40.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T07:59:32.365372+00:00""}"
40.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-25T07:59:32.367201+00:00""}"
40.500000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 7. #Frontier: 0"", ""wall_time_utc"": ""2026-08-25T07:59:32.370798+00:00""}"
46.600000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T07:59:38.388809+00:00""}"
