timestamp,event,data
1787282819.760327339,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-21T03:26:59.760349+00:00""}"
1787282819.761417389,SLAM_PATH_CREATED,"{""node"": ""/Navigator"", ""path"": [8, 7, 6, 5, 4, 3, 9, 15, 16, 10, 11, 35, 37, 20, 19, 23, 29, 30, 24, 25, 31, 32, 26, 38, 36, 12, 13, 14, 18, 17, 21, 22, 28, 34, 33, 27], ""wall_time_utc"": ""2026-08-21T03:26:59.761573+00:00""}"
17.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:27:17.302511+00:00""}"
17.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-21T03:27:17.304366+00:00""}"
17.300000000,GOAL_REACHED,"{""vertex"": 8, ""wall_time_utc"": ""2026-08-21T03:27:17.305636+00:00""}"
17.300000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 8. #Frontier: 0"", ""wall_time_utc"": ""2026-08-21T03:27:17.305702+00:00""}"
18.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:27:18.319361+00:00""}"
18.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-21T03:27:18.321146+00:00""}"
24.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:27:24.339177+00:00""}"
24.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-21T03:27:24.341236+00:00""}"
30.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:27:30.366667+00:00""}"
30.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-21T03:27:30.368470+00:00""}"
30.400000000,GOAL_REACHED,"{""vertex"": 7, ""wall_time_utc"": ""2026-08-21T03:27:30.370059+00:00""}"
30.400000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 7. #Frontier: 0"", ""wall_time_utc"": ""2026-08-21T03:27:30.370116+00:00""}"
36.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:27:36.375756+00:00""}"
36.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-21T03:27:36.377675+00:00""}"
42.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:27:42.339801+00:00""}"
42.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-21T03:27:42.341677+00:00""}"
48.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:27:48.376109+00:00""}"
48.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-21T03:27:48.378207+00:00""}"
54.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:27:54.361044+00:00""}"
54.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-21T03:27:54.362489+00:00""}"
54.400000000,GOAL_REACHED,"{""vertex"": 6, ""wall_time_utc"": ""2026-08-21T03:27:54.363455+00:00""}"
56.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:27:56.420188+00:00""}"
56.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-21T03:27:56.422041+00:00""}"
58.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:27:58.383550+00:00""}"
58.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-21T03:27:58.385468+00:00""}"
58.400000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 6. #Frontier: 0"", ""wall_time_utc"": ""2026-08-21T03:27:58.386608+00:00""}"
64.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:28:04.431083+00:00""}"
64.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-21T03:28:04.432899+00:00""}"
70.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:28:10.434678+00:00""}"
70.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-21T03:28:10.436599+00:00""}"
76.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:28:16.437310+00:00""}"
76.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-21T03:28:16.439485+00:00""}"
82.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:28:22.439419+00:00""}"
82.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-21T03:28:22.441519+00:00""}"
88.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:28:28.396416+00:00""}"
88.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-21T03:28:28.398483+00:00""}"
88.400000000,GOAL_REACHED,"{""vertex"": 5, ""wall_time_utc"": ""2026-08-21T03:28:28.399354+00:00""}"
92.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:28:32.461966+00:00""}"
92.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-21T03:28:32.463799+00:00""}"
94.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:28:34.455014+00:00""}"
94.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-21T03:28:34.457235+00:00""}"
94.400000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 5. #Frontier: 0"", ""wall_time_utc"": ""2026-08-21T03:28:34.458145+00:00""}"
100.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:28:40.391778+00:00""}"
100.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-21T03:28:40.393683+00:00""}"
106.400000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T03:28:46.405990+00:00""}"
106.400000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-21T03:28:46.408167+00:00""}"
