timestamp,event,data
1787388478.966672659,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-22T08:47:58.966693+00:00""}"
1787388478.970284939,SLAM_PATH_CREATED,"{""node"": ""/Navigator"", ""path"": [8, 7, 6, 5, 4, 3, 9, 15, 16, 10, 11, 35, 37, 20, 19, 15, 19, 23, 29, 30, 24, 25, 31, 32, 26, 27, 33, 34, 28, 22, 21, 38, 37, 38, 36, 12, 13, 14, 8, 14, 18, 17, 21], ""wall_time_utc"": ""2026-08-22T08:47:58.970392+00:00""}"
1787388478.970481634,LOOP_INSERTED,"{""path_index"": 15, ""vertex"": 15, ""wall_time_utc"": ""2026-08-22T08:47:58.970500+00:00""}"
1787388478.970481634,LOOP_INSERTED,"{""path_index"": 32, ""vertex"": 37, ""wall_time_utc"": ""2026-08-22T08:47:58.970520+00:00""}"
1787388478.970481634,LOOP_INSERTED,"{""path_index"": 38, ""vertex"": 8, ""wall_time_utc"": ""2026-08-22T08:47:58.970530+00:00""}"
1787388478.970481634,LOOP_INSERTED,"{""path_index"": 42, ""vertex"": 21, ""wall_time_utc"": ""2026-08-22T08:47:58.970539+00:00""}"
14.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T08:48:17.240924+00:00""}"
14.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-22T08:48:17.243061+00:00""}"
14.500000000,GOAL_REACHED,"{""vertex"": 8, ""wall_time_utc"": ""2026-08-22T08:48:17.245961+00:00""}"
14.500000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 8. #Frontier: 0"", ""wall_time_utc"": ""2026-08-22T08:48:17.246002+00:00""}"
15.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T08:48:22.246427+00:00""}"
15.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-22T08:48:22.248434+00:00""}"
21.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T08:48:52.245749+00:00""}"
21.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-22T08:48:52.247754+00:00""}"
27.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T08:49:22.293071+00:00""}"
27.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-22T08:49:22.294653+00:00""}"
27.500000000,GOAL_REACHED,"{""vertex"": 7, ""wall_time_utc"": ""2026-08-22T08:49:22.297954+00:00""}"
33.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T08:49:52.286808+00:00""}"
