timestamp,event,data
0.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-25T06:04:39.274735+00:00""}"
0.000000000,SLAM_PATH_CREATED,"{""node"": ""/Navigator"", ""path"": [8, 7, 6, 5, 4, 3, 9, 15, 16, 10, 11, 35, 37, 38, 36, 12, 13, 14, 8, 14, 18, 17, 21, 22, 28, 34, 33, 27, 26, 38, 26, 32, 31, 25, 24, 30, 29, 23, 19, 20, 16], ""wall_time_utc"": ""2026-08-25T06:04:39.280141+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 18, ""vertex"": 8, ""wall_time_utc"": ""2026-08-25T06:04:39.280237+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 29, ""vertex"": 38, ""wall_time_utc"": ""2026-08-25T06:04:39.280258+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 40, ""vertex"": 16, ""wall_time_utc"": ""2026-08-25T06:04:39.280272+00:00""}"
17.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:04:57.199015+00:00""}"
17.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-25T06:04:57.201022+00:00""}"
17.500000000,GOAL_REACHED,"{""vertex"": 8, ""wall_time_utc"": ""2026-08-25T06:04:57.204159+00:00""}"
17.500000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 8. #Frontier: 0"", ""wall_time_utc"": ""2026-08-25T06:04:57.204243+00:00""}"
18.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:04:58.212874+00:00""}"
18.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-25T06:04:58.214956+00:00""}"
24.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:05:04.195464+00:00""}"
