timestamp,x,y,yaw,exploration_active,loop_id
0.100000000,-28.0,-28.0,0.0,0,
0.200000000,-28.0,-28.0,0.0,0,
0.300000000,-28.0,-28.0,0.0,0,
0.400000000,-28.0,-28.0,0.0,0,
0.500000000,-28.0,-28.0,0.0,0,
0.600000000,-28.0,-28.0,0.0,0,
0.700000000,-28.0,-28.0,0.0,0,
0.800000000,-28.0,-28.0,0.0,0,
0.900000000,-28.0,-28.0,0.0,0,
1.000000000,-28.0,-28.0,0.0,0,
1.100000000,-28.0,-28.0,0.0,0,
1.200000000,-28.0,-28.0,0.0,0,
1.300000000,-28.0,-28.0,0.0,0,
1.400000000,-28.0,-28.0,0.0,0,
1.500000000,-28.0,-28.0,0.0,0,
1.600000000,-28.0,-28.0,0.0,0,
1.700000000,-28.0,-28.0,0.0,0,
1.800000000,-28.0,-28.0,0.0,0,
1.900000000,-28.0,-28.0,0.0,0,
2.000000000,-28.0,-28.0,0.0,0,
2.100000000,-28.0,-28.0,0.0,0,
2.200000000,-28.0,-28.0,0.0,0,
2.300000000,-28.0,-28.0,0.0,0,
2.400000000,-28.0,-28.0,0.0,0,
2.500000000,-28.0,-28.0,0.0,0,
2.600000000,-28.0,-28.0,0.0,0,
2.700000000,-28.0,-28.0,0.0,0,
2.800000000,-28.0,-28.0,0.0,0,
2.900000000,-28.0,-28.0,0.0,0,
3.000000000,-28.0,-28.0,0.0,0,
3.100000000,-28.0,-28.0,0.0,0,
3.200000000,-28.0,-28.0,0.0,0,
3.300000000,-28.0,-28.0,0.0,0,
3.400000000,-28.0,-28.0,0.0,0,
3.500000000,-28.0,-28.0,0.0,0,
3.600000000,-28.0,-28.0,0.0,0,
3.700000000,-28.0,-28.0,0.0,0,
3.800000000,-28.0,-28.0,0.0,0,
3.900000000,-28.0,-28.0,0.0,0,
4.000000000,-28.0,-28.0,0.0,0,
4.100000000,-28.0,-28.0,0.0,0,
4.200000000,-27.98,-28.0,-2.3652108225094563e-17,0,
4.300000000,-27.96,-28.0,-4.7304216450189126e-17,0,
4.400000000,-27.94,-28.0,-7.09563246752837e-17,0,
4.500000000,-27.92,-28.0,-9.460843290037825e-17,0,
4.600000000,-27.900000000000002,-28.0,-1.182605411254728e-16,0,
4.700000000,-27.880000000000003,-28.0,-1.4191264935056736e-16,0,
4.800000000,-27.860000000000003,-28.0,-1.6556475757566192e-16,0,
4.900000000,-27.838333333333335,-28.0,-1.9118787481951436e-16,0,
5.000000000,-27.818333333333335,-28.0,-2.1483998304460892e-16,0,
5.100000000,-27.796666666666667,-28.0,-2.404631002884614e-16,0,
5.200000000,-27.776666666666667,-28.0,-2.6411520851355597e-16,0,
5.300000000,-27.756666666666668,-28.0,-2.8776731673865055e-16,0,
5.400000000,-27.738333333333333,-28.0,-3.0944841594498725e-16,0,
5.500000000,-27.718333333333334,-28.0,-3.3310052417008183e-16,0,
5.600000000,-27.698333333333334,-28.0,-3.567526323951764e-16,0,
5.700000000,-27.68,-28.0,-3.784337316015131e-16,0,
5.800000000,-27.656666666666666,-28.0,-4.060278578641234e-16,0,
5.900000000,-27.634999999999998,-28.0,-4.3165097510797587e-16,0,
6.000000000,-27.61333333333333,-28.0,-4.572740923518283e-16,0,
6.100000000,-27.59333333333333,-28.0,-4.809262005769229e-16,0,
6.200000000,-27.571666666666662,-28.0,-5.065493178207753e-16,0,
6.300000000,-27.54833333333333,-28.0,-5.341434440833856e-16,0,
6.400000000,-27.52666666666666,-28.0,-5.597665613272381e-16,0,
6.500000000,-27.503333333333327,-28.0,-5.873606875898484e-16,0,
6.600000000,-27.48166666666666,-28.0,-6.129838048337009e-16,0,
6.700000000,-27.45999999999999,-28.0,-6.386069220775533e-16,0,
6.800000000,-27.43999999999999,-28.0,-6.622590303026479e-16,0,
6.900000000,-27.41999999999999,-28.0,-6.859111385277424e-16,0,
7.000000000,-27.401666666666657,-28.0,-7.075922377340791e-16,0,
7.100000000,-27.381666666666657,-28.0,-7.312443459591736e-16,0,
7.200000000,-27.361666666666657,-28.0,-7.548964541842682e-16,0,
7.300000000,-27.343333333333323,-28.0,-7.765775533906049e-16,0,
7.400000000,-27.323333333333323,-28.0,-8.002296616156994e-16,0,
7.500000000,-27.303333333333324,-28.0,-8.238817698407939e-16,0,
7.600000000,-27.283333333333324,-28.0,-8.475338780658885e-16,0,
7.700000000,-27.26499999999999,-28.0,-8.692149772722252e-16,0,
7.800000000,-27.24499999999999,-28.0,-8.928670854973198e-16,0,
7.900000000,-27.22499999999999,-28.0,-9.165191937224144e-16,0,
8.000000000,-27.20499999999999,-28.0,-9.40171301947509e-16,0,
8.100000000,-27.18499999999999,-28.0,-9.638234101726037e-16,0,
8.200000000,-27.166666666666657,-28.0,-9.855045093789404e-16,0,
8.300000000,-27.166666666666657,-28.0,-0.10000000000000099,0,
8.400000000,-27.166666666666657,-28.0,-0.20000000000000104,0,
8.500000000,-27.166666666666657,-28.0,-0.30000000000000104,0,
8.600000000,-27.166666666666657,-28.0,-0.40000000000000097,0,
8.700000000,-27.166666666666657,-28.0,-0.5000000000000011,0,
8.800000000,-27.166666666666657,-28.0,-0.600000000000001,0,
8.900000000,-27.166666666666657,-28.0,-0.7000000000000011,0,
9.000000000,-27.166666666666657,-28.0,-0.8000000000000012,0,
9.100000000,-27.166666666666657,-28.0,-0.900000000000001,0,
9.200000000,-27.166666666666657,-28.0,-1.000000000000001,0,
9.300000000,-27.166666666666657,-28.0,-1.1000000000000012,0,
9.400000000,-27.166666666666657,-28.0,-1.200000000000001,0,
9.500000000,-27.166666666666657,-28.0,-1.3000000000000012,0,
9.600000000,-27.166666666666657,-28.0,-1.4000000000000012,0,
9.700000000,-27.166666666666657,-28.0,-1.5000000000000016,0,
9.800000000,-27.166666666666657,-28.0,-1.6000000000000014,0,
9.900000000,-27.166666666666657,-28.0,-1.7000000000000017,0,
10.000000000,-27.166666666666657,-28.0,-1.8000000000000016,0,
10.100000000,-27.166666666666657,-28.0,-1.9000000000000028,0,
10.200000000,-27.166666666666657,-28.0,-2.0000000000000018,0,
10.300000000,-27.166666666666657,-28.0,-2.100000000000002,0,
10.400000000,-27.166666666666657,-28.0,-2.200000000000002,0,
10.500000000,-27.166666666666657,-28.0,-2.300000000000002,0,
10.600000000,-27.166666666666657,-28.0,-2.400000000000002,0,
10.700000000,-27.166666666666657,-28.0,-2.500000000000002,0,
10.800000000,-27.166666666666657,-28.0,-2.6000000000000023,0,
10.900000000,-27.166666666666657,-28.0,-2.7000000000000024,0,
11.000000000,-27.166666666666657,-28.0,-2.8000000000000025,0,
11.100000000,-27.166666666666657,-28.0,-2.9000000000000026,0,
11.200000000,-27.166666666666657,-28.0,-3.0000000000000027,0,
11.300000000,-27.166666666666657,-28.0,-3.1000000000000028,0,
11.400000000,-27.166666666666657,-28.0,3.0831853071795834,0,
11.500000000,-27.166666666666657,-28.0,2.9831853071795833,0,
11.600000000,-27.166666666666657,-28.0,2.883185307179583,0,
11.700000000,-27.166666666666657,-28.0,2.783185307179583,0,
11.800000000,-27.166666666666657,-28.0,2.683185307179583,0,
11.900000000,-27.166666666666657,-28.0,2.583185307179583,0,
12.000000000,-27.166666666666657,-28.0,2.483185307179583,0,
12.100000000,-27.166666666666657,-28.0,2.3831853071795828,0,
12.200000000,-27.166666666666657,-28.0,2.2831853071795827,0,
12.300000000,-27.166666666666657,-28.0,2.1831853071795826,0,
12.400000000,-27.166666666666657,-28.0,2.0831853071795825,0,
12.500000000,-27.166666666666657,-28.0,1.9831853071795822,0,
12.600000000,-27.166666666666657,-28.0,1.8831853071795823,0,
12.700000000,-27.166666666666657,-28.0,1.7831853071795831,0,
12.800000000,-27.166666666666657,-28.0,1.683185307179582,0,
12.900000000,-27.166666666666657,-28.0,1.5831853071795823,0,
13.000000000,-27.166666666666657,-28.0,1.483185307179582,0,
13.100000000,-27.166666666666657,-28.0,1.3831853071795819,0,
13.200000000,-27.166666666666657,-28.0,1.2831853071795822,0,
13.300000000,-27.166666666666657,-28.0,1.1831853071795817,0,
13.400000000,-27.166666666666657,-28.0,1.0831853071795816,0,
13.500000000,-27.166666666666657,-28.0,0.9831853071795814,0,
13.600000000,-27.166666666666657,-28.0,0.8831853071795818,0,
13.700000000,-27.166666666666657,-28.0,0.7831853071795818,0,
13.800000000,-27.166666666666657,-28.0,0.6831853071795817,0,
13.900000000,-27.166666666666657,-28.0,0.5831853071795817,0,
14.000000000,-27.166666666666657,-28.0,0.48318530717958175,0,
14.100000000,-27.166666666666657,-28.0,0.3831853071795819,0,
14.200000000,-27.166666666666657,-28.0,0.28318530717958185,0,
14.300000000,-27.166666666666657,-28.0,0.18318530717958173,0,
14.400000000,-27.166666666666657,-28.0,0.08318530717958178,0,
14.500000000,-27.166666666666657,-28.0,-0.01681469282041822,0,
14.600000000,-27.166666666666657,-28.0,-0.11681469282041824,0,
14.700000000,-27.166666666666657,-28.0,-0.21681469282041824,0,
14.800000000,-27.166666666666657,-28.0,-0.31681469282041835,0,
14.900000000,-27.166666666666657,-28.0,-0.4168146928204183,0,
15.000000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
15.100000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
15.200000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
15.300000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
15.400000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
15.500000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
15.600000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
15.700000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
15.800000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
15.900000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
16.000000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
16.100000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
16.200000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
16.300000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
16.400000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
16.500000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
16.600000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
16.700000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
16.800000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
16.900000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
17.000000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
17.100000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
17.200000000,-27.166666666666657,-28.0,-0.5168146928204183,0,
17.300000000,-27.166666666666657,-28.0,-0.5168146928204183,1,
17.400000000,-27.166666666666657,-28.0,-0.5168146928204183,1,
17.500000000,-27.10146185489042,-28.037058501335395,-0.4922909653177487,1,
17.600000000,-27.057399237065667,-28.0606908036022,-0.4559638389723277,1,
17.700000000,-27.019617555865906,-28.079220143743843,-0.39804461701129873,1,
17.800000000,-26.997011076239254,-28.088725946974478,-0.32256834462701256,1,
17.900000000,-26.994121345847063,-28.089691816925413,-0.22561521950164545,1,
18.000000000,-26.994121345847063,-28.089691816925413,-0.1256152195016455,1,
18.100000000,-26.994121345847063,-28.089691816925413,-0.025615219501645473,1,
18.200000000,-26.994121345847063,-28.089691816925413,0.07438478049835454,1,
18.300000000,-26.994121345847063,-28.089691816925413,0.17438478049835457,1,
18.400000000,-26.994121345847063,-28.089691816925413,0.2743847804983545,1,
18.500000000,-26.994121345847063,-28.089691816925413,0.37438478049835455,1,
18.600000000,-26.994121345847063,-28.089691816925413,0.4743847804983546,1,
18.700000000,-26.994121345847063,-28.089691816925413,0.5743847804983547,1,
18.800000000,-26.994121345847063,-28.089691816925413,0.6743847804983546,1,
18.900000000,-26.994121345847063,-28.089691816925413,0.7743847804983545,1,
19.000000000,-26.994121345847063,-28.089691816925413,0.8743847804983546,1,
19.100000000,-26.994121345847063,-28.089691816925413,0.9743847804983545,1,
19.200000000,-26.994121345847063,-28.089691816925413,1.0743847804983548,1,
19.300000000,-26.98704420495493,-28.076625976400504,1.1595253689410465,1,
19.400000000,-26.980639801346385,-28.061941796397402,1.2435053337368223,1,
19.500000000,-26.975489696333238,-28.046772157433402,1.3274852985325982,1,
19.600000000,-26.9716301903817,-28.03122398256448,1.4114652633283742,1,
19.700000000,-26.969088487182763,-28.01540686295334,1.4954452281241495,1,
19.800000000,-26.96788250190726,-27.999432285417146,1.5794251929199252,1,
19.900000000,-26.968020734930928,-27.98341284661375,1.663405157715701,1,
20.000000000,-26.96950221191962,-27.967461459405214,1.7473851225114767,1,
20.100000000,-26.972316490696873,-27.95169055699259,1.831365087307253,1,
20.200000000,-26.976443734845482,-27.936211300431555,1.9153450521030282,1,
20.300000000,-26.988425741551122,-27.902822501822623,1.9798713948734472,1,
20.400000000,-27.008938792699027,-27.855506383081106,2.028300081528159,1,
20.500000000,-27.034522289915326,-27.80354369499233,2.0703808594751347,1,
20.600000000,-27.062655809940708,-27.751994740072508,2.1116544624943487,1,
20.700000000,-27.09289237758195,-27.701650528095147,2.1529280655135636,1,
20.800000000,-27.125180491846116,-27.652596808770216,2.1942016685327785,1,
20.900000000,-27.159465157405542,-27.604917133752206,2.2354752715519934,1,
21.000000000,-27.19568797826966,-27.558692714329236,2.2767488745712083,1,
21.100000000,-27.233787257249038,-27.51400228309842,2.3180224775904232,1,
21.200000000,-27.27369810104226,-27.470921959863123,2.359296080609638,1,
21.300000000,-27.326895340953833,-27.418053692766584,2.3828224433287057,1,
21.400000000,-27.381321542774092,-27.3664514781298,2.391458846021012,1,
21.500000000,-27.436191366816484,-27.315321228672587,2.398754811740078,1,
21.600000000,-27.491432771712038,-27.26459266487303,2.406050777459144,1,
21.700000000,-27.547042816912175,-27.214268487057208,2.4133467431782103,1,
21.800000000,-27.603018542245273,-27.16435137402537,2.4206427088972764,1,
21.900000000,-27.659356968074235,-27.11484398290935,2.4279386746163425,1,
22.000000000,-27.716055095455093,-27.06574894903113,2.4352346403354086,1,
22.100000000,-27.773109906296657,-27.017068885762544,2.4425306060544747,1,
22.200000000,-27.830518363521154,-26.968806384386188,2.449826571773541,1,
22.300000000,-27.88827741122591,-26.92096401395746,2.44390750139808,1,
22.400000000,-27.94575226642419,-26.872780603742562,2.436611535679014,1,
22.500000000,-28.002874050513604,-26.82417914509735,2.429315569959948,1,
22.600000000,-28.059639722851344,-26.77516222512022,2.422019604240882,1,
22.700000000,-28.116046261750736,-26.725732453024936,2.414723638521816,1,
22.800000000,-28.172090664642095,-26.67589246000175,2.4074276728027497,1,
22.900000000,-28.227769948232556,-26.625644899077333,2.3974852263410016,1,
23.000000000,-28.282946904381152,-26.574846242498875,2.3862692019049816,1,
23.100000000,-28.33755064292984,-26.523431927989137,2.3750531774689616,1,
23.200000000,-28.391574294843778,-26.471408423360156,2.3638371530329416,1,
23.300000000,-28.445011064061795,-26.418782273058806,2.3526211285969216,1,
23.400000000,-28.497854228351322,-26.365560097343508,2.3414051041609016,1,
23.500000000,-28.550097140154037,-26.311748591451426,2.3301890797248817,1,
23.600000000,-28.60173322742211,-26.257354524756206,2.3189730552888617,1,
23.700000000,-28.652755994444952,-26.202384739916415,2.3077570308528417,1,
23.800000000,-28.703159022666366,-26.146846152014746,2.2965410064168217,1,
23.900000000,-28.752935971491986,-26.090745747688114,2.2853249819808017,1,
24.000000000,-28.802080579086912,-26.03409058424875,2.2741089575447817,1,
24.100000000,-28.850586663163426,-25.976887788796414,2.2628929331087617,1,
24.200000000,-28.89844812175873,-25.919144557321808,2.2516769086727417,1,
24.300000000,-28.945658934002537,-25.86086815380134,2.2404608842367217,1,
24.400000000,-28.992213160874503,-25.80206590928335,2.2292448598007018,1,
24.500000000,-29.03810494595133,-25.742745220965848,2.2193024133389536,1,
24.600000000,-29.083404679743264,-25.68297119551683,2.2093599668772055,1,
24.700000000,-29.128107884306967,-25.622749741684032,2.1994175204154573,1,
24.800000000,-29.172210140666856,-25.562086812444118,2.189475073953709,1,
24.900000000,-29.215707089251943,-25.500988404414233,2.179532627491961,1,
25.000000000,-29.258594430326777,-25.439460557259217,2.169590181030213,1,
25.100000000,-29.300867924416476,-25.37750935309458,2.1609537783379067,1,
25.200000000,-29.342604813084574,-25.31519537292715,2.1523173756456004,1,
25.300000000,-29.38380198330226,-25.252523264569003,2.143680972953294,1,
25.400000000,-29.4244563622967,-25.189497702543928,2.135044570260988,1,
25.500000000,-29.46456491778022,-25.126123387738755,2.1264081675686817,1,
25.600000000,-29.50412465817648,-25.062405047052728,2.1177717648763754,1,
25.700000000,-29.543132632843605,-24.998347433044955,2.1078293184146273,1,
25.800000000,-29.581501800608944,-24.93390515682045,2.099192915722321,1,
25.900000000,-29.61931299492465,-24.86913391640914,2.090556513030016,1,
26.000000000,-29.656563395567627,-24.80403854290274,2.0846374426545546,1,
26.100000000,-29.693427841824253,-24.738723823258603,2.0787183722790936,1,
26.200000000,-29.729905042137894,-24.673192045796988,2.072799301903633,1,
26.300000000,-29.76599371851919,-24.607445506442843,2.0591264283176134,1,
26.400000000,-29.801180105497284,-24.541211692031865,2.045453554731593,1,
26.500000000,-29.83545762516855,-24.474502984615324,2.0317806811455723,1,
26.600000000,-29.868819869537173,-24.407331855023152,2.018107807559553,1,
26.700000000,-29.901260601713062,-24.339710860532595,2.0044349339735326,1,
26.800000000,-29.932773757077832,-24.27165264252069,1.9907620603875122,1,
26.900000000,-29.963353444418527,-24.203169924101037,1.977089186801492,1,
27.000000000,-29.99299394702896,-24.134275507745276,1.9634163132154716,1,
27.100000000,-30.021689723778426,-24.064982272889736,1.9497434396294515,1,
27.200000000,-30.049435410147574,-23.995303173527695,1.9360705660434319,1,
27.300000000,-30.07622581923128,-23.925251235787705,1.9419896364188918,1,
27.400000000,-30.10343039893832,-23.85535909858356,1.9492856021379577,1,
27.500000000,-30.13114418069656,-23.785667303509413,1.9565815678570238,1,
27.600000000,-30.15936568927702,-23.71617956032083,1.9638775335760896,1,
27.700000000,-30.188093422423975,-23.646899567911493,1.9711734992951564,1,
27.800000000,-30.21732585093492,-23.577831014116352,1.978469465014222,1,
27.900000000,-30.247061418741968,-23.508977575515274,1.9857654307332886,1,
28.000000000,-30.277298542994693,-23.440342917237366,1.993061396452355,1,
28.100000000,-30.30803561414437,-23.37193069276586,2.0003573621714206,1,
28.200000000,-30.33927099602966,-23.303744543743644,2.007653327890487,1,
28.300000000,-30.371003025963716,-23.23578809977941,2.0017342575150257,1,
28.400000000,-30.402332263401778,-23.167645023230506,1.9944382917959593,1,
28.500000000,-30.43316350185872,-23.0992751853251,1.9871423260768935,1,
28.600000000,-30.463495100160593,-23.030682225449805,1.9798463603578265,1,
28.700000000,-30.49332544372974,-22.96186979486821,1.9725503946387606,1,
28.800000000,-30.522652944670735,-22.89284155652653,1.965254428919694,1,
28.900000000,-30.551476041854905,-22.823601184858607,1.9579584632006277,1,
29.000000000,-30.57979320100343,-22.754152365590336,1.9506624974815623,1,
29.100000000,-30.60760291476902,-22.684498795543455,1.943366531762495,1,
29.200000000,-30.634903702816153,-22.614644182438767,1.936070566043429,1,
29.300000000,-30.66169411189986,-22.544592244698777,1.9178015309382603,1,
29.400000000,-30.687200340234526,-22.47406258911944,1.8995324958330921,1,
29.500000000,-30.711413875158254,-22.403078754857706,1.8812634607279246,1,
29.600000000,-30.73432663544345,-22.33166443265191,1.8629944256227562,1,
29.700000000,-30.755930973993923,-22.259843456915036,1.8447253905175884,1,
29.800000000,-30.776219680397094,-22.18763979778002,1.8264563554124205,1,
29.900000000,-30.795185983330455,-22.115077553099745,1.8081873203072514,1,
30.000000000,-30.812823552821488,-22.042180940404442,1.7899182852020832,1,
30.100000000,-30.829126502360285,-21.968974288819116,1.7716492500969148,1,
