timestamp,event,data
82.600000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-21T06:15:59.154938+00:00""}"
88.600000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T06:16:05.199521+00:00""}"
88.600000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-21T06:16:05.201798+00:00""}"
88.600000000,GOAL_REACHED,"{""vertex"": 5, ""wall_time_utc"": ""2026-08-21T06:16:05.204506+00:00""}"
91.600000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T06:16:08.165609+00:00""}"
91.600000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-21T06:16:08.167420+00:00""}"
91.600000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 5. #Frontier: 0"", ""wall_time_utc"": ""2026-08-21T06:16:08.170073+00:00""}"
97.600000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T06:16:14.157847+00:00""}"
97.600000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-21T06:16:14.159935+00:00""}"
103.600000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T06:16:20.164618+00:00""}"
103.600000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-21T06:16:20.166338+00:00""}"
109.600000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T06:16:26.168899+00:00""}"
109.600000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-21T06:16:26.170676+00:00""}"
115.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T06:16:32.232777+00:00""}"
115.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-21T06:16:32.234603+00:00""}"
