timestamp,event,data
0.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-25T06:25:18.579112+00:00""}"
0.000000000,SLAM_PATH_CREATED,"{""node"": ""/Navigator"", ""path"": [8, 7, 6, 5, 4, 3, 9, 15, 16, 10, 11, 35, 37, 38, 36, 12, 13, 14, 8, 14, 18, 17, 21, 22, 28, 34, 33, 27, 26, 38, 26, 32, 31, 25, 24, 30, 29, 23, 19, 20, 16], ""wall_time_utc"": ""2026-08-25T06:25:18.582451+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 18, ""vertex"": 8, ""wall_time_utc"": ""2026-08-25T06:25:18.582593+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 29, ""vertex"": 38, ""wall_time_utc"": ""2026-08-25T06:25:18.582615+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 40, ""vertex"": 16, ""wall_time_utc"": ""2026-08-25T06:25:18.582628+00:00""}"
17.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:25:36.490573+00:00""}"
17.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-25T06:25:36.492457+00:00""}"
17.700000000,GOAL_REACHED,"{""vertex"": 8, ""wall_time_utc"": ""2026-08-25T06:25:36.495364+00:00""}"
17.700000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 8. #Frontier: 0"", ""wall_time_utc"": ""2026-08-25T06:25:36.495404+00:00""}"
18.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:25:37.484848+00:00""}"
18.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-25T06:25:37.486718+00:00""}"
24.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:25:43.481672+00:00""}"
24.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-25T06:25:43.483714+00:00""}"
30.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:25:49.504091+00:00""}"
30.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-25T06:25:49.505933+00:00""}"
30.800000000,GOAL_REACHED,"{""vertex"": 7, ""wall_time_utc"": ""2026-08-25T06:25:49.526644+00:00""}"
32.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:25:51.542286+00:00""}"
32.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-25T06:25:51.544412+00:00""}"
34.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:25:53.511343+00:00""}"
34.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-25T06:25:53.513815+00:00""}"
34.800000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 7. #Frontier: 0"", ""wall_time_utc"": ""2026-08-25T06:25:53.539141+00:00""}"
40.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:25:59.551097+00:00""}"
40.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-25T06:25:59.553066+00:00""}"
46.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:26:05.525918+00:00""}"
46.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-25T06:26:05.527847+00:00""}"
52.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:26:11.522047+00:00""}"
52.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-25T06:26:11.524314+00:00""}"
58.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:26:17.535772+00:00""}"
58.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-25T06:26:17.538088+00:00""}"
64.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:26:23.571845+00:00""}"
64.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-25T06:26:23.573942+00:00""}"
64.800000000,GOAL_REACHED,"{""vertex"": 6, ""wall_time_utc"": ""2026-08-25T06:26:23.593241+00:00""}"
66.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:26:25.557016+00:00""}"
66.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-25T06:26:25.559160+00:00""}"
68.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-25T06:26:27.606527+00:00""}"
