timestamp,event,data
1787288219.929487467,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-21T04:56:59.929510+00:00""}"
1787288219.935580254,SLAM_PATH_CREATED,"{""node"": ""/Navigator"", ""path"": [8, 7, 6, 5, 4, 3, 9, 15, 16, 10, 11, 35, 37, 20, 19, 15, 19, 23, 29, 30, 24, 25, 31, 32, 26, 27, 33, 34, 28, 22, 21, 38, 37, 38, 36, 12, 13, 14, 8, 14, 18, 17, 21], ""wall_time_utc"": ""2026-08-21T04:56:59.935709+00:00""}"
1787288219.935781002,LOOP_INSERTED,"{""path_index"": 15, ""vertex"": 15, ""wall_time_utc"": ""2026-08-21T04:56:59.935806+00:00""}"
1787288219.935781002,LOOP_INSERTED,"{""path_index"": 32, ""vertex"": 37, ""wall_time_utc"": ""2026-08-21T04:56:59.935828+00:00""}"
1787288219.935781002,LOOP_INSERTED,"{""path_index"": 38, ""vertex"": 8, ""wall_time_utc"": ""2026-08-21T04:56:59.935842+00:00""}"
1787288219.935781002,LOOP_INSERTED,"{""path_index"": 42, ""vertex"": 21, ""wall_time_utc"": ""2026-08-21T04:56:59.935854+00:00""}"
17.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T04:57:17.404657+00:00""}"
17.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-21T04:57:17.406848+00:00""}"
17.300000000,GOAL_REACHED,"{""vertex"": 8, ""wall_time_utc"": ""2026-08-21T04:57:17.409779+00:00""}"
17.300000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 8. #Frontier: 0"", ""wall_time_utc"": ""2026-08-21T04:57:17.409817+00:00""}"
18.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T04:57:18.405719+00:00""}"
18.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-21T04:57:18.407888+00:00""}"
24.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T04:57:24.429853+00:00""}"
24.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-21T04:57:24.431768+00:00""}"
30.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T04:57:30.443269+00:00""}"
30.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-21T04:57:30.445146+00:00""}"
30.300000000,GOAL_REACHED,"{""vertex"": 7, ""wall_time_utc"": ""2026-08-21T04:57:30.448360+00:00""}"
30.300000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 7. #Frontier: 0"", ""wall_time_utc"": ""2026-08-21T04:57:30.448455+00:00""}"
36.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-21T04:57:36.447449+00:00""}"
36.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-21T04:57:36.449611+00:00""}"
