timestamp,event,data
0.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-26T01:46:24.220730+00:00""}"
0.000000000,SLAM_PATH_CREATED,"{""node"": ""/Navigator"", ""path"": [8, 7, 6, 5, 4, 3, 9, 15, 16, 10, 11, 35, 37, 20, 19, 15, 19, 23, 29, 30, 24, 25, 31, 32, 26, 27, 33, 34, 28, 22, 21, 38, 26, 38, 36, 35, 36, 12, 13, 17, 18, 22, 18, 14, 8], ""wall_time_utc"": ""2026-08-26T01:46:24.224327+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 15, ""vertex"": 15, ""wall_time_utc"": ""2026-08-26T01:46:24.224423+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 32, ""vertex"": 26, ""wall_time_utc"": ""2026-08-26T01:46:24.224444+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 35, ""vertex"": 35, ""wall_time_utc"": ""2026-08-26T01:46:24.224459+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 41, ""vertex"": 22, ""wall_time_utc"": ""2026-08-26T01:46:24.224472+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 44, ""vertex"": 8, ""wall_time_utc"": ""2026-08-26T01:46:24.224485+00:00""}"
17.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:46:42.128304+00:00""}"
17.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-26T01:46:42.130235+00:00""}"
17.700000000,GOAL_REACHED,"{""vertex"": 8, ""wall_time_utc"": ""2026-08-26T01:46:42.133839+00:00""}"
17.700000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 8. #Frontier: 0"", ""wall_time_utc"": ""2026-08-26T01:46:42.133884+00:00""}"
18.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:46:43.107680+00:00""}"
18.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-26T01:46:43.109678+00:00""}"
24.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:46:49.121397+00:00""}"
24.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-26T01:46:49.123868+00:00""}"
30.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:46:55.161072+00:00""}"
30.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-26T01:46:55.163051+00:00""}"
30.800000000,GOAL_REACHED,"{""vertex"": 7, ""wall_time_utc"": ""2026-08-26T01:46:55.165620+00:00""}"
36.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:47:01.150567+00:00""}"
36.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-26T01:47:01.152523+00:00""}"
42.700000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:47:07.146861+00:00""}"
42.700000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-26T01:47:07.149134+00:00""}"
42.700000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 7. #Frontier: 0"", ""wall_time_utc"": ""2026-08-26T01:47:07.152242+00:00""}"
48.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:47:13.197331+00:00""}"
48.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-26T01:47:13.199553+00:00""}"
54.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:47:19.169872+00:00""}"
54.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-26T01:47:19.171508+00:00""}"
60.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:47:25.179233+00:00""}"
60.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-26T01:47:25.181013+00:00""}"
66.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:47:31.176167+00:00""}"
66.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-26T01:47:31.178285+00:00""}"
66.800000000,GOAL_REACHED,"{""vertex"": 6, ""wall_time_utc"": ""2026-08-26T01:47:31.180750+00:00""}"
69.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:47:34.184122+00:00""}"
69.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-08-26T01:47:34.186150+00:00""}"
69.800000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 6. #Frontier: 0"", ""wall_time_utc"": ""2026-08-26T01:47:34.188922+00:00""}"
75.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:47:40.180007+00:00""}"
75.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-26T01:47:40.181746+00:00""}"
81.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:47:46.193826+00:00""}"
81.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-26T01:47:46.195721+00:00""}"
87.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:47:52.182822+00:00""}"
87.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-26T01:47:52.184715+00:00""}"
93.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:47:58.199591+00:00""}"
93.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-26T01:47:58.201196+00:00""}"
99.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:48:04.281205+00:00""}"
99.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-26T01:48:04.283281+00:00""}"
99.900000000,GOAL_REACHED,"{""vertex"": 5, ""wall_time_utc"": ""2026-08-26T01:48:04.286340+00:00""}"
101.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:48:06.271107+00:00""}"
101.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 3"", ""wall_time_utc"": ""2026-08-26T01:48:06.273039+00:00""}"
101.900000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 5. #Frontier: 0"", ""wall_time_utc"": ""2026-08-26T01:48:06.276466+00:00""}"
107.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:48:12.228995+00:00""}"
107.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-26T01:48:12.230698+00:00""}"
113.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:48:18.252141+00:00""}"
113.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-26T01:48:18.254189+00:00""}"
119.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:48:24.279601+00:00""}"
119.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-26T01:48:24.281360+00:00""}"
125.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:48:30.252364+00:00""}"
125.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-26T01:48:30.254796+00:00""}"
131.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:48:36.288556+00:00""}"
131.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-26T01:48:36.290353+00:00""}"
131.900000000,GOAL_REACHED,"{""vertex"": 4, ""wall_time_utc"": ""2026-08-26T01:48:36.293820+00:00""}"
133.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:48:38.339526+00:00""}"
133.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-26T01:48:38.341664+00:00""}"
135.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:48:40.238040+00:00""}"
135.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-26T01:48:40.240290+00:00""}"
135.800000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 4. #Frontier: 0"", ""wall_time_utc"": ""2026-08-26T01:48:40.243160+00:00""}"
141.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:48:46.235614+00:00""}"
141.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 5"", ""wall_time_utc"": ""2026-08-26T01:48:46.237329+00:00""}"
147.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:48:52.243089+00:00""}"
147.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 5"", ""wall_time_utc"": ""2026-08-26T01:48:52.244972+00:00""}"
153.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:48:58.322045+00:00""}"
153.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 5"", ""wall_time_utc"": ""2026-08-26T01:48:58.324129+00:00""}"
153.900000000,GOAL_REACHED,"{""vertex"": 3, ""wall_time_utc"": ""2026-08-26T01:48:58.327206+00:00""}"
158.000000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:49:02.381229+00:00""}"
158.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 5"", ""wall_time_utc"": ""2026-08-26T01:49:02.383077+00:00""}"
158.000000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 3. #Frontier: 0"", ""wall_time_utc"": ""2026-08-26T01:49:02.385937+00:00""}"
163.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:49:08.248112+00:00""}"
163.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-26T01:49:08.250333+00:00""}"
169.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:49:14.306011+00:00""}"
169.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-26T01:49:14.307737+00:00""}"
175.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:49:20.256378+00:00""}"
175.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-26T01:49:20.258211+00:00""}"
182.000000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:49:26.371049+00:00""}"
182.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-26T01:49:26.373127+00:00""}"
188.000000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:49:32.384306+00:00""}"
188.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-26T01:49:32.386066+00:00""}"
188.000000000,GOAL_REACHED,"{""vertex"": 9, ""wall_time_utc"": ""2026-08-26T01:49:32.389155+00:00""}"
190.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:49:35.293795+00:00""}"
190.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-26T01:49:35.295786+00:00""}"
190.900000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 9. #Frontier: 0"", ""wall_time_utc"": ""2026-08-26T01:49:35.298690+00:00""}"
196.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:49:41.266447+00:00""}"
196.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-26T01:49:41.268244+00:00""}"
202.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:49:47.354465+00:00""}"
202.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-26T01:49:47.356620+00:00""}"
209.000000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:49:53.426674+00:00""}"
209.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-26T01:49:53.428673+00:00""}"
214.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T01:49:59.304059+00:00""}"
