timestamp,event,data
0.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-26T02:16:23.004395+00:00""}"
0.000000000,SLAM_PATH_CREATED,"{""node"": ""/Navigator"", ""path"": [8, 7, 6, 5, 4, 3, 9, 15, 16, 10, 11, 35, 37, 20, 19, 15, 19, 23, 29, 30, 24, 25, 31, 32, 26, 27, 33, 34, 28, 22, 21, 38, 26, 38, 36, 35, 36, 12, 13, 17, 18, 22, 18, 14, 8], ""wall_time_utc"": ""2026-08-26T02:16:23.007923+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 15, ""vertex"": 15, ""wall_time_utc"": ""2026-08-26T02:16:23.008000+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 32, ""vertex"": 26, ""wall_time_utc"": ""2026-08-26T02:16:23.008019+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 35, ""vertex"": 35, ""wall_time_utc"": ""2026-08-26T02:16:23.008033+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 41, ""vertex"": 22, ""wall_time_utc"": ""2026-08-26T02:16:23.008045+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 44, ""vertex"": 8, ""wall_time_utc"": ""2026-08-26T02:16:23.008056+00:00""}"
17.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T02:16:40.843927+00:00""}"
17.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-08-26T02:16:40.845656+00:00""}"
17.800000000,GOAL_REACHED,"{""vertex"": 8, ""wall_time_utc"": ""2026-08-26T02:16:40.848570+00:00""}"
17.800000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 8. #Frontier: 0"", ""wall_time_utc"": ""2026-08-26T02:16:40.848652+00:00""}"
18.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T02:16:41.858284+00:00""}"
18.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-26T02:16:41.860398+00:00""}"
24.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T02:16:47.867486+00:00""}"
24.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-26T02:16:47.869133+00:00""}"
30.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T02:16:53.879993+00:00""}"
30.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-26T02:16:53.881642+00:00""}"
30.800000000,GOAL_REACHED,"{""vertex"": 7, ""wall_time_utc"": ""2026-08-26T02:16:53.883729+00:00""}"
36.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-26T02:16:59.875013+00:00""}"
36.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-08-26T02:16:59.877043+00:00""}"
