timestamp,event,data
0.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-09-01T05:09:05.229217+00:00""}"
0.000000000,SLAM_PATH_CREATED,"{""node"": ""/Navigator"", ""path"": [20, 37, 17, 16, 15, 14, 15, 13, 17, 12, 17, 11, 18, 10, 36, 9, 36, 8, 0, 35, 1, 35, 6, 19, 38, 20, 38, 26, 21, 24, 21, 22, 21, 23, 21, 25, 27, 31, 32, 29, 32, 30, 32, 28, 33, 38, 33, 7, 5, 4, 3, 34, 2, 35], ""wall_time_utc"": ""2026-09-01T05:09:05.232958+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 25, ""vertex"": 20, ""wall_time_utc"": ""2026-09-01T05:09:05.233050+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 45, ""vertex"": 38, ""wall_time_utc"": ""2026-09-01T05:09:05.233070+00:00""}"
0.000000000,LOOP_INSERTED,"{""path_index"": 53, ""vertex"": 35, ""wall_time_utc"": ""2026-09-01T05:09:05.233084+00:00""}"
17.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T05:09:23.132265+00:00""}"
17.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-09-01T05:09:23.134051+00:00""}"
17.500000000,GOAL_REACHED,"{""vertex"": 20, ""wall_time_utc"": ""2026-09-01T05:09:23.137710+00:00""}"
18.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T05:09:24.150989+00:00""}"
18.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-09-01T05:09:24.152714+00:00""}"
18.500000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 20. #Frontier: 0"", ""wall_time_utc"": ""2026-09-01T05:09:24.156021+00:00""}"
24.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T05:09:30.156769+00:00""}"
24.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-09-01T05:09:30.158711+00:00""}"
30.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T05:09:36.176019+00:00""}"
30.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-09-01T05:09:36.177914+00:00""}"
36.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T05:09:42.186159+00:00""}"
36.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-09-01T05:09:42.187867+00:00""}"
36.600000000,GOAL_REACHED,"{""vertex"": 37, ""wall_time_utc"": ""2026-09-01T05:09:42.212644+00:00""}"
42.500000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T05:09:48.201576+00:00""}"
42.500000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-09-01T05:09:48.203410+00:00""}"
48.600000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T05:09:54.241793+00:00""}"
48.600000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-09-01T05:09:54.243473+00:00""}"
