timestamp,event,data
12.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-09-01T01:19:53.787218+00:00""}"
12.000000000,SLAM_PATH_CREATED,"{""node"": ""/Navigator"", ""path"": [20, 37, 17, 16, 15, 14, 15, 13, 17, 12, 17, 11, 18, 10, 36, 9, 36, 8, 0, 35, 1, 35, 6, 19, 38, 20, 38, 26, 21, 22, 21, 23, 21, 24, 21, 25, 27, 31, 32, 29, 32, 30, 32, 28, 33, 38, 33, 7, 5, 4, 3, 34, 2, 35], ""wall_time_utc"": ""2026-09-01T01:19:53.790015+00:00""}"
12.000000000,LOOP_INSERTED,"{""path_index"": 25, ""vertex"": 20, ""wall_time_utc"": ""2026-09-01T01:19:53.790094+00:00""}"
12.000000000,LOOP_INSERTED,"{""path_index"": 45, ""vertex"": 38, ""wall_time_utc"": ""2026-09-01T01:19:53.790114+00:00""}"
12.000000000,LOOP_INSERTED,"{""path_index"": 53, ""vertex"": 35, ""wall_time_utc"": ""2026-09-01T01:19:53.790129+00:00""}"
29.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T01:20:11.555682+00:00""}"
29.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-09-01T01:20:11.557785+00:00""}"
29.800000000,GOAL_REACHED,"{""vertex"": 20, ""wall_time_utc"": ""2026-09-01T01:20:11.561101+00:00""}"
30.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T01:20:12.549535+00:00""}"
30.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-09-01T01:20:12.551560+00:00""}"
36.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T01:20:18.584397+00:00""}"
36.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 0"", ""wall_time_utc"": ""2026-09-01T01:20:18.586393+00:00""}"
36.800000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 20. #Frontier: 0"", ""wall_time_utc"": ""2026-09-01T01:20:18.589371+00:00""}"
42.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T01:20:24.564237+00:00""}"
42.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-09-01T01:20:24.565906+00:00""}"
48.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T01:20:30.602030+00:00""}"
48.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-09-01T01:20:30.604068+00:00""}"
54.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T01:20:36.593721+00:00""}"
54.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-09-01T01:20:36.595912+00:00""}"
54.900000000,GOAL_REACHED,"{""vertex"": 37, ""wall_time_utc"": ""2026-09-01T01:20:36.625908+00:00""}"
60.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T01:20:42.675625+00:00""}"
60.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-09-01T01:20:42.677580+00:00""}"
66.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T01:20:48.622931+00:00""}"
66.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-09-01T01:20:48.624745+00:00""}"
71.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T01:20:53.639187+00:00""}"
71.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-09-01T01:20:53.641197+00:00""}"
77.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T01:20:59.625326+00:00""}"
77.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 1"", ""wall_time_utc"": ""2026-09-01T01:20:59.627048+00:00""}"
77.900000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 37. #Frontier: 0"", ""wall_time_utc"": ""2026-09-01T01:20:59.650147+00:00""}"
83.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T01:21:05.662440+00:00""}"
83.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-09-01T01:21:05.664722+00:00""}"
89.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-09-01T01:21:11.685199+00:00""}"
89.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 2"", ""wall_time_utc"": ""2026-09-01T01:21:11.686999+00:00""}"
89.900000000,GOAL_REACHED,"{""vertex"": 17, ""wall_time_utc"": ""2026-09-01T01:21:11.704947+00:00""}"
